timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-11-10T08:44:04,codecarbon,5f9fe5aa-4258-4643-ae7e-1a85e88c1a36,0.4219481945037842,8.68713366660807e-08,2.058815224182731e-07,5.0,0.0,6.0,5.860014094246759e-07,0,7.030820846557617e-07,1.2890834940804376e-06,France,FRA,auvergne-rhone-alpes,,,macOS-14.0-arm64-arm-64bit,3.9.6,2.3.1,8,Apple M1,,,4.8883,45.7663,16.0,machine,N,1.0
2023-11-10T08:44:08,codecarbon,6b063977-4dae-4d87-a03e-e28ca2c22495,0.3769838809967041,7.761291259262298e-08,2.0587859721594177e-07,5.0,0.0,6.0,5.235526296827529e-07,0,6.281451384226481e-07,1.1516977681054008e-06,France,FRA,auvergne-rhone-alpes,,,macOS-14.0-arm64-arm-64bit,3.9.6,2.3.1,8,Apple M1,,,4.8883,45.7663,16.0,machine,N,1.0
2023-11-10T08:44:13,codecarbon,7030a8fc-b950-4385-ad0d-4e807278ec8c,0.3533997535705566,7.275628293156625e-08,2.0587530748529618e-07,5.0,0.0,6.0,4.907955725987752e-07,0,5.888346831003825e-07,1.0796302556991577e-06,France,FRA,auvergne-rhone-alpes,,,macOS-14.0-arm64-arm-64bit,3.9.6,2.3.1,8,Apple M1,,,4.8883,45.7663,16.0,machine,N,1.0
2023-11-10T08:44:17,codecarbon,b910471c-9b29-424d-a08b-29871f6f496a,0.3712751865386963,7.643799331453111e-08,2.058796172918072e-07,5.0,0.0,6.0,5.156265364752876e-07,0,6.186366081237793e-07,1.1342631445990668e-06,France,FRA,auvergne-rhone-alpes,,,macOS-14.0-arm64-arm-64bit,3.9.6,2.3.1,8,Apple M1,,,4.8883,45.7663,16.0,machine,N,1.0
2023-11-10T08:44:21,codecarbon,3d559347-e27c-4fe8-8d5f-f68e94b38fd0,0.4938039779663086,1.0166739584737357e-07,2.0588614183725785e-07,5.0,0.0,6.0,6.858024332258437e-07,0,8.228397369384766e-07,1.5086421701643205e-06,France,FRA,auvergne-rhone-alpes,,,macOS-14.0-arm64-arm-64bit,3.9.6,2.3.1,8,Apple M1,,,4.8883,45.7663,16.0,machine,N,1.0
2023-11-10T08:44:29,codecarbon,c3828c5b-5858-41b8-bc89-8957393c5a77,0.6722021102905273,1.383954035434458e-07,2.058836195614307e-07,5.0,0.0,6.0,9.33554106288486e-07,0,1.1200948556264242e-06,2.05364896191491e-06,France,FRA,auvergne-rhone-alpes,,,macOS-14.0-arm64-arm-64bit,3.9.6,2.3.1,8,Apple M1,,,4.8883,45.7663,16.0,machine,N,1.0
2023-11-10T08:44:34,codecarbon,e9d18bdd-be35-43f5-9370-55b98ebeedfe,0.4680540561676025,9.636489723192325e-08,2.0588411949883096e-07,5.0,0.0,6.0,6.500379906760321e-07,0,7.799204190572103e-07,1.4299584097332424e-06,France,FRA,auvergne-rhone-alpes,,,macOS-14.0-arm64-arm-64bit,3.9.6,2.3.1,8,Apple M1,,,4.8883,45.7663,16.0,machine,N,1.0
2023-11-10T08:44:39,codecarbon,1637e6a4-f785-4ff2-9785-9265fd16ef6e,0.4363927841186523,8.984536140958468e-08,2.058818676184992e-07,5.0,0.0,6.0,6.060649951299032e-07,0,7.271500428517659e-07,1.333215037981669e-06,France,FRA,auvergne-rhone-alpes,,,macOS-14.0-arm64-arm-64bit,3.9.6,2.3.1,8,Apple M1,,,4.8883,45.7663,16.0,machine,N,1.0
2023-11-10T08:44:43,codecarbon,c459bafd-c029-49fa-972e-0846d31cbdf8,0.5860848426818848,1.2066972263587846e-07,2.058912188953769e-07,5.0,0.0,6.0,8.139732811186049e-07,0,9.766443570454916e-07,1.7906176381640964e-06,France,FRA,auvergne-rhone-alpes,,,macOS-14.0-arm64-arm-64bit,3.9.6,2.3.1,8,Apple M1,,,4.8883,45.7663,16.0,machine,N,1.0
2023-11-10T08:44:47,codecarbon,76956b1e-00c2-46c8-9d20-b66c6b29a8d8,0.5860562324523926,1.2066134992904137e-07,2.05886983616104e-07,5.0,0.0,6.0,8.139249351289537e-07,0,9.765684604644775e-07,1.7904933955934312e-06,France,FRA,auvergne-rhone-alpes,,,macOS-14.0-arm64-arm-64bit,3.9.6,2.3.1,8,Apple M1,,,4.8883,45.7663,16.0,machine,N,1.0
2023-11-10T08:44:52,codecarbon,84028657-d9fe-4901-9696-33c8d0162111,0.5013940334320068,1.0323075338072249e-07,2.0588747870435402e-07,5.0,0.0,6.0,6.963458326127795e-07,0,8.354949951171875e-07,1.531840827729967e-06,France,FRA,auvergne-rhone-alpes,,,macOS-14.0-arm64-arm-64bit,3.9.6,2.3.1,8,Apple M1,,,4.8883,45.7663,16.0,machine,N,1.0
2023-11-10T08:44:59,codecarbon,ff44042f-5907-425f-ac54-56eef9bb4e22,0.5250339508056641,1.0809775520099536e-07,2.058871717440738e-07,5.0,0.0,6.0,7.291777266396416e-07,0,8.748845259348552e-07,1.6040622525744968e-06,France,FRA,auvergne-rhone-alpes,,,macOS-14.0-arm64-arm-64bit,3.9.6,2.3.1,8,Apple M1,,,4.8883,45.7663,16.0,machine,N,1.0
2023-11-10T08:45:05,codecarbon,276a83b1-301b-43be-a45a-90d142396bef,0.6962831020355225,1.4335996346539924e-07,2.058932107447373e-07,5.0,0.0,6.0,9.670194652345447e-07,0,1.1602985858917237e-06,2.1273180511262684e-06,France,FRA,auvergne-rhone-alpes,,,macOS-14.0-arm64-arm-64bit,3.9.6,2.3.1,8,Apple M1,,,4.8883,45.7663,16.0,machine,N,1.0
2023-11-10T08:45:09,codecarbon,1707cff2-b17f-4d9e-bd8c-0d4c74e80c0e,0.607234001159668,1.250239095515675e-07,2.058908251395715e-07,5.0,0.0,6.0,8.433428075578477e-07,0,1.0118865966796877e-06,1.8552294042375351e-06,France,FRA,auvergne-rhone-alpes,,,macOS-14.0-arm64-arm-64bit,3.9.6,2.3.1,8,Apple M1,,,4.8883,45.7663,16.0,machine,N,1.0
2023-11-10T08:45:14,codecarbon,eb724e27-69f1-4f43-9775-c66cde0d2f01,0.5966389179229736,1.2284204284747444e-07,2.058900939199769e-07,5.0,0.0,6.0,8.286277453104656e-07,0,9.942249457041422e-07,1.822852691014608e-06,France,FRA,auvergne-rhone-alpes,,,macOS-14.0-arm64-arm-64bit,3.9.6,2.3.1,8,Apple M1,,,4.8883,45.7663,16.0,machine,N,1.0
2023-11-10T08:45:18,codecarbon,cc8a3764-ef73-4cf5-be66-a8943c62bebd,0.5540008544921875,1.1406312583684921e-07,2.058898012736869e-07,5.0,0.0,6.0,7.694125175476074e-07,0,9.231698513031006e-07,1.692582368850708e-06,France,FRA,auvergne-rhone-alpes,,,macOS-14.0-arm64-arm-64bit,3.9.6,2.3.1,8,Apple M1,,,4.8883,45.7663,16.0,machine,N,1.0
2023-11-10T08:45:23,codecarbon,9e0fef18-e5dc-4144-8b8b-b14b34405ac1,0.7900829315185547,1.6267483411696225e-07,2.058958972880202e-07,5.0,0.0,6.0,1.097301310963101e-06,0,1.3166300455729166e-06,2.4139313565360174e-06,France,FRA,auvergne-rhone-alpes,,,macOS-14.0-arm64-arm-64bit,3.9.6,2.3.1,8,Apple M1,,,4.8883,45.7663,16.0,machine,N,1.0
2023-11-10T08:45:31,codecarbon,f720ba0f-a5b4-4d62-aaa2-e8a1b8ff2589,0.7069399356842041,1.4555455882615514e-07,2.058938128672583e-07,5.0,0.0,6.0,9.818252589967515e-07,0,1.178058385848999e-06,2.1598836448457504e-06,France,FRA,auvergne-rhone-alpes,,,macOS-14.0-arm64-arm-64bit,3.9.6,2.3.1,8,Apple M1,,,4.8883,45.7663,16.0,machine,N,1.0
2023-11-10T08:45:36,codecarbon,b3b3aa49-1b48-47f0-baf9-3cc3a8dd6b6b,0.6655533313751221,1.370327321165138e-07,2.058929399893257e-07,5.0,0.0,6.0,9.243432018491956e-07,0,1.1090850830078125e-06,2.033428284857008e-06,France,FRA,auvergne-rhone-alpes,,,macOS-14.0-arm64-arm-64bit,3.9.6,2.3.1,8,Apple M1,,,4.8883,45.7663,16.0,machine,N,1.0
2023-11-10T08:45:41,codecarbon,a9d8aec6-7057-4258-bcd7-c74e6fe01fb1,0.6753020286560059,1.3903929415543874e-07,2.0589201313693134e-07,5.0,0.0,6.0,9.378751118977865e-07,0,1.125328540802002e-06,2.0632036526997882e-06,France,FRA,auvergne-rhone-alpes,,,macOS-14.0-arm64-arm-64bit,3.9.6,2.3.1,8,Apple M1,,,4.8883,45.7663,16.0,machine,N,1.0
